modelo;modo;genotipo_avaliado;fold;split;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia
svm;por_genotipo;CD202;3;teste;1089;B4_CD202_NIRR_REP_RECUP00005.asd;B4;CD202;NIRRIG;D09M;manha;D09
svm;por_genotipo;CD202;3;teste;1172;B1_CD202_IRR_REP_RECUP00000.asd;B1;CD202;IRRIG;D10M;manha;D10
svm;por_genotipo;CD202;3;teste;1173;B1_CD202_IRR_REP_RECUP00001.asd;B1;CD202;IRRIG;D10M;manha;D10
svm;por_genotipo;CD202;3;teste;1175;B1_CD202_IRR_REP_RECUP00003.asd;B1;CD202;IRRIG;D10M;manha;D10
svm;por_genotipo;CD202;3;teste;1179;B1_CD202_IRR_REP_RECUP00007.asd;B1;CD202;IRRIG;D10M;manha;D10
svm;por_genotipo;CD202;3;teste;1185;B1_CD202_NIRR_REP_RECUP00005.asd;B1;CD202;NIRRIG;D10M;manha;D10
svm;por_genotipo;CD202;3;teste;1222;B2_CD202_IRR_REP_RECUP00002.asd;B2;CD202;IRRIG;D10M;manha;D10
svm;por_genotipo;CD202;3;teste;1227;B2_CD202_IRR_REP_RECUP00007.asd;B2;CD202;IRRIG;D10M;manha;D10
svm;por_genotipo;CD202;3;teste;1228;B2_CD202_NIRR_REP_RECUP00008.asd;B2;CD202;NIRRIG;D10M;manha;D10
svm;por_genotipo;CD202;3;teste;1235;B2_CD202_NIRR_REP_RECUP00015.asd;B2;CD202;NIRRIG;D10M;manha;D10
svm;por_genotipo;CD202;3;teste;1283;B3_CD202_NIRR_REP_RECUP00007.asd;B3;CD202;NIRRIG;D10M;manha;D10
svm;por_genotipo;CD202;3;teste;1316;B4_CD202_IRR_REP_RECUP00000.asd;B4;CD202;IRRIG;D10M;manha;D10
svm;por_genotipo;CD202;3;teste;1329;B4_CD202_NIRR_REP_RECUP00005.asd;B4;CD202;NIRRIG;D10M;manha;D10
svm;por_genotipo;CD202;4;treino;65;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;67;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;68;B1_CD202_IRRIG_REPROD00004.asd;B1;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;69;B1_CD202_IRRIG_REPROD00005.asd;B1;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;70;B1_CD202_IRRIG_REPROD00006.asd;B1;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;71;B1_CD202_IRRIG_REPROD00007.asd;B1;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;72;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;73;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;74;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;75;B1_CD202_NIRRIG_REPROD00003.asd;B1;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;77;B1_CD202_NIRRIG_REPROD00005.asd;B1;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;79;B1_CD202_NIRRIG_REPROD00007.asd;B1;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;80;B2_CD202_IRRIG_REPROD00000.asd;B2;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;81;B2_CD202_IRRIG_REPROD00001.asd;B2;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;83;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;84;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;85;B2_CD202_IRRIG_REPROD00005.asd;B2;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;86;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;87;B2_CD202_IRRIG_REPROD00007.asd;B2;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;88;B2_CD202_NIRRIG_REPROD00000.asd;B2;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;90;B2_CD202_NIRRIG_REPROD00002.asd;B2;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;91;B2_CD202_NIRRIG_REPROD00003.asd;B2;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;92;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;94;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;95;B2_CD202_NIRRIG_REPROD00007.asd;B2;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;96;B3_CD202_IRRIG_REPROD00000.asd;B3;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;97;B3_CD202_IRRIG_REPROD00001.asd;B3;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;98;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;99;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;100;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;101;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;102;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;104;B3_CD202_NIRRIG_REPROD00000.asd;B3;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;105;B3_CD202_NIRRIG_REPROD00001.asd;B3;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;106;B3_CD202_NIRRIG_REPROD00002.asd;B3;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;107;B3_CD202_NIRRIG_REPROD00003.asd;B3;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;108;B3_CD202_NIRRIG_REPROD00004.asd;B3;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;109;B3_CD202_NIRRIG_REPROD00005.asd;B3;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;110;B3_CD202_NIRRIG_REPROD00006.asd;B3;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;112;B4_CD202_IRRIG_REPROD00000.asd;B4;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;115;B4_CD202_IRRIG_REPROD00003.asd;B4;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;116;B4_CD202_IRRIG_REPROD00004.asd;B4;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;117;B4_CD202_IRRIG_REPROD00005.asd;B4;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;118;B4_CD202_IRRIG_REPROD00006.asd;B4;CD202;IRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;120;B4_CD202_NIRRIG_REPROD00000.asd;B4;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;121;B4_CD202_NIRRIG_REPROD00001.asd;B4;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;122;B4_CD202_NIRRIG_REPROD00002.asd;B4;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;123;B4_CD202_NIRRIG_REPROD00003.asd;B4;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;124;B4_CD202_NIRRIG_REPROD00004.asd;B4;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;126;B4_CD202_NIRRIG_REPROD00006.asd;B4;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;127;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D02M;manha;D02
svm;por_genotipo;CD202;4;treino;257;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;259;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;260;B1_CD202_IRRIG_REPROD00004.asd;B1;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;261;B1_CD202_IRRIG_REPROD00005.asd;B1;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;262;B1_CD202_IRRIG_REPROD00006.asd;B1;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;263;B1_CD202_IRRIG_REPROD00007.asd;B1;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;264;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;265;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;266;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;267;B1_CD202_NIRRIG_REPROD00003.asd;B1;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;269;B1_CD202_NIRRIG_REPROD00005.asd;B1;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;271;B1_CD202_NIRRIG_REPROD00007.asd;B1;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;272;B2_CD202_IRRIG_REPROD00000.asd;B2;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;273;B2_CD202_IRRIG_REPROD00001.asd;B2;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;275;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;276;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;277;B2_CD202_IRRIG_REPROD00005.asd;B2;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;278;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;279;B2_CD202_IRRIG_REPROD00007.asd;B2;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;280;B2_CD202_NIRRIG_REPROD00000.asd;B2;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;282;B2_CD202_NIRRIG_REPROD00002.asd;B2;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;283;B2_CD202_NIRRIG_REPROD00003.asd;B2;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;284;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;286;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;287;B2_CD202_NIRRIG_REPROD00007.asd;B2;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;288;B3_CD202_IRRIG_REPROD00000.asd;B3;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;289;B3_CD202_IRRIG_REPROD00001.asd;B3;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;290;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;291;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;292;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;293;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;294;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;296;B3_CD202_NIRRIG_REPROD00000.asd;B3;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;297;B3_CD202_NIRRIG_REPROD00001.asd;B3;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;298;B3_CD202_NIRRIG_REPROD00002.asd;B3;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;299;B3_CD202_NIRRIG_REPROD00003.asd;B3;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;300;B3_CD202_NIRRIG_REPROD00004.asd;B3;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;301;B3_CD202_NIRRIG_REPROD00005.asd;B3;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;302;B3_CD202_NIRRIG_REPROD00006.asd;B3;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;304;B4_CD202_IRRIG_REPROD00000.asd;B4;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;307;B4_CD202_IRRIG_REPROD00003.asd;B4;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;308;B4_CD202_IRRIG_REPROD00004.asd;B4;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;309;B4_CD202_IRRIG_REPROD00005.asd;B4;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;310;B4_CD202_IRRIG_REPROD00006.asd;B4;CD202;IRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;312;B4_CD202_NIRRIG_REPROD00000.asd;B4;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;313;B4_CD202_NIRRIG_REPROD00001.asd;B4;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;314;B4_CD202_NIRRIG_REPROD00002.asd;B4;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;315;B4_CD202_NIRRIG_REPROD00003.asd;B4;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;316;B4_CD202_NIRRIG_REPROD00004.asd;B4;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;318;B4_CD202_NIRRIG_REPROD00006.asd;B4;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;319;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D03M;manha;D03
svm;por_genotipo;CD202;4;treino;449;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;451;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;452;B1_CD202_IRRIG_REPROD00004.asd;B1;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;453;B1_CD202_IRRIG_REPROD00005.asd;B1;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;454;B1_CD202_IRRIG_REPROD00006.asd;B1;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;455;B1_CD202_IRRIG_REPROD00007.asd;B1;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;456;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;457;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;458;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;459;B1_CD202_NIRRIG_REPROD00003.asd;B1;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;461;B1_CD202_NIRRIG_REPROD00005.asd;B1;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;463;B1_CD202_NIRRIG_REPROD00007.asd;B1;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;464;B2_CD202_IRRIG_REPROD00000.asd;B2;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;465;B2_CD202_IRRIG_REPROD00001.asd;B2;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;467;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;468;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;469;B2_CD202_IRRIG_REPROD00005.asd;B2;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;470;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;471;B2_CD202_IRRIG_REPROD00007.asd;B2;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;472;B2_CD202_NIRRIG_REPROD00000.asd;B2;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;474;B2_CD202_NIRRIG_REPROD00002.asd;B2;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;475;B2_CD202_NIRRIG_REPROD00003.asd;B2;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;476;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;478;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;479;B2_CD202_NIRRIG_REPROD00007.asd;B2;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;480;B3_CD202_IRRIG_REPROD00000.asd;B3;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;481;B3_CD202_IRRIG_REPROD00001.asd;B3;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;482;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;483;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;484;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;485;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;486;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;488;B3_CD202_NIRRIG_REPROD00000.asd;B3;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;489;B3_CD202_NIRRIG_REPROD00001.asd;B3;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;490;B3_CD202_NIRRIG_REPROD00002.asd;B3;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;491;B3_CD202_NIRRIG_REPROD00003.asd;B3;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;492;B3_CD202_NIRRIG_REPROD00004.asd;B3;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;493;B3_CD202_NIRRIG_REPROD00005.asd;B3;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;494;B3_CD202_NIRRIG_REPROD00006.asd;B3;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;496;B4_CD202_IRRIG_REPROD00000.asd;B4;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;499;B4_CD202_IRRIG_REPROD00003.asd;B4;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;500;B4_CD202_IRRIG_REPROD00004.asd;B4;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;501;B4_CD202_IRRIG_REPROD00005.asd;B4;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;502;B4_CD202_IRRIG_REPROD00006.asd;B4;CD202;IRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;504;B4_CD202_NIRRIG_REPROD00000.asd;B4;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;505;B4_CD202_NIRRIG_REPROD00001.asd;B4;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;506;B4_CD202_NIRRIG_REPROD00002.asd;B4;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;507;B4_CD202_NIRRIG_REPROD00003.asd;B4;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;508;B4_CD202_NIRRIG_REPROD00004.asd;B4;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;510;B4_CD202_NIRRIG_REPROD00006.asd;B4;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;511;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D04M;manha;D04
svm;por_genotipo;CD202;4;treino;641;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;643;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;644;B1_CD202_IRRIG_REPROD00004.asd;B1;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;645;B1_CD202_IRRIG_REPROD00005.asd;B1;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;646;B1_CD202_IRRIG_REPROD00006.asd;B1;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;647;B1_CD202_IRRIG_REPROD00007.asd;B1;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;648;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;649;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;650;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;651;B1_CD202_NIRRIG_REPROD00003.asd;B1;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;653;B1_CD202_NIRRIG_REPROD00005.asd;B1;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;655;B1_CD202_NIRRIG_REPROD00007.asd;B1;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;656;B2_CD202_IRRIG_REPROD00000.asd;B2;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;657;B2_CD202_IRRIG_REPROD00001.asd;B2;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;659;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;660;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;661;B2_CD202_IRRIG_REPROD00005.asd;B2;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;662;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;663;B2_CD202_IRRIG_REPROD00007.asd;B2;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;664;B2_CD202_NIRRIG_REPROD00000.asd;B2;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;666;B2_CD202_NIRRIG_REPROD00002.asd;B2;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;667;B2_CD202_NIRRIG_REPROD00003.asd;B2;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;668;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;670;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;671;B2_CD202_NIRRIG_REPROD00007.asd;B2;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;672;B3_CD202_IRRIG_REPROD00000.asd;B3;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;673;B3_CD202_IRRIG_REPROD00001.asd;B3;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;674;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;675;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;676;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;677;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;678;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;680;B3_CD202_NIRRIG_REPROD00000.asd;B3;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;681;B3_CD202_NIRRIG_REPROD00001.asd;B3;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;682;B3_CD202_NIRRIG_REPROD00002.asd;B3;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;683;B3_CD202_NIRRIG_REPROD00003.asd;B3;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;684;B3_CD202_NIRRIG_REPROD00004.asd;B3;CD202;NIRRIG;D05M;manha;D05
svm;por_genotipo;CD202;4;treino;685;B3_CD202_NIRRIG_REPROD00005.asd;B3;CD202;NIRRIG;D05M;manha;D05
